0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.3549467571146061,0.0,0.24639288785520574,-0.2142657568603814,0.0,0.0,-0.3028097338845208,0.0
0.16025449040249362,0.0,0.0,0.20354542811874277,0.0,0.0,0.08445022420321258,0.0,0.0,-0.16989770360716294
0.0,-0.026611626275713673,0.0,0.26106699292471425,-0.0778736625408265,-0.17254646756868142,0.0,0.0,0.0,0.0
-0.06179375193263459,-0.051177738284544194,-0.33558774718285944,0.0,0.2039006528081473,0.051757682331920796,0.0,-0.31719679616273444,0.11882556047418169,0.0
0.32075664345884625,0.0,-0.13271977220060993,-0.10861525681546591,0.0,-0.35637187371016643,0.0,0.0,0.0,0.0
0.0,0.08483409228910155,-0.23337068694801144,0.0,0.23622751984041046,0.0,-0.265918449518983,-0.11854561231288008,0.0,0.0
0.0,0.28876902700593576,0.26456262369868866,0.045458961852806734,0.11105378794588128,-0.34054921296719565,0.0,0.0,0.2947453339882433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2676682904970764,0.0,0.0,0.21052800065359212
-0.0488426705508016,-0.12795124948866365,0.16350964416312763,0.0,0.0,0.0,-0.26995058698964947,0.05512315628253606,0.0,-0.3506867700203964
0.0,0.0,0.0,0.0,-0.10179592549201799,-0.2708986221020626,0.0,-0.1080382958235897,-0.33100384432620134,0.0
